base_letter,variant,variant_name
B,Ｂ,FULLWIDTH LATIN CAPITAL LETTER B
B,ℬ,SCRIPT CAPITAL B
B,𝐁,MATHEMATICAL BOLD CAPITAL B
B,𝐵,MATHEMATICAL ITALIC CAPITAL B
B,𝑩,MATHEMATICAL BOLD ITALIC CAPITAL B
B,𝓑,MATHEMATICAL BOLD SCRIPT CAPITAL B
B,𝔹,MATHEMATICAL DOUBLE-STRUCK CAPITAL B
B,𝖡,MATHEMATICAL SANS-SERIF CAPITAL B
B,𝗕,MATHEMATICAL SANS-SERIF BOLD CAPITAL B
B,𝘉,MATHEMATICAL SANS-SERIF ITALIC CAPITAL B
B,𝘽,MATHEMATICAL SANS-SERIF BOLD ITALIC CAPITAL B
B,𝙱,MATHEMATICAL MONOSPACE CAPITAL B
B,Ꞵ,LATIN CAPITAL LETTER BETA
B,Β,GREEK CAPITAL LETTER BETA
B,𝚩,MATHEMATICAL BOLD CAPITAL BETA
B,𝛣,MATHEMATICAL ITALIC CAPITAL BETA
B,𝜝,MATHEMATICAL BOLD ITALIC CAPITAL BETA
B,𝝗,MATHEMATICAL SANS-SERIF BOLD CAPITAL BETA
B,𝞑,MATHEMATICAL SANS-SERIF BOLD ITALIC CAPITAL BETA
B,В,CYRILLIC CAPITAL LETTER VE
B,Ᏼ,CHEROKEE LETTER YV
B,ᗷ,CANADIAN SYLLABICS CARRIER KHE
B,ꓐ,LISU LETTER BA
B,𐊂,LYCIAN LETTER B
B,𐊡,CARIAN LETTER P2
B,𐌁,OLD ITALIC LETTER BE
c,ｃ,FULLWIDTH LATIN SMALL LETTER C
c,ⅽ,SMALL ROMAN NUMERAL ONE HUNDRED
c,𝐜,MATHEMATICAL BOLD SMALL C
c,𝑐,MATHEMATICAL ITALIC SMALL C
c,𝒄,MATHEMATICAL BOLD ITALIC SMALL C
c,𝒸,MATHEMATICAL SCRIPT SMALL C
c,𝓬,MATHEMATICAL BOLD SCRIPT SMALL C
c,𝔠,MATHEMATICAL FRAKTUR SMALL C
c,𝕔,MATHEMATICAL DOUBLE-STRUCK SMALL C
c,𝖈,MATHEMATICAL BOLD FRAKTUR SMALL C
c,𝖼,MATHEMATICAL SANS-SERIF SMALL C
c,𝗰,MATHEMATICAL SANS-SERIF BOLD SMALL C
c,𝘤,MATHEMATICAL SANS-SERIF ITALIC SMALL C
c,𝙘,MATHEMATICAL SANS-SERIF BOLD ITALIC SMALL C
c,𝚌,MATHEMATICAL MONOSPACE SMALL C
c,ᴄ,LATIN LETTER SMALL CAPITAL C
c,ϲ,GREEK LUNATE SIGMA SYMBOL
c,ⲥ,COPTIC SMALL LETTER SIMA
c,с,CYRILLIC SMALL LETTER ES
c,ꮯ,CHEROKEE SMALL LETTER TLI
c,𐐽,DESERET SMALL LETTER CHEE
C,🝌,ALCHEMICAL SYMBOL FOR CALX
C,𑣲,WARANG CITI NUMBER NINETY
C,𑣩,WARANG CITI DIGIT NINE
C,Ｃ,FULLWIDTH LATIN CAPITAL LETTER C
C,Ⅽ,ROMAN NUMERAL ONE HUNDRED
C,ℂ,DOUBLE-STRUCK CAPITAL C
C,𝐂,MATHEMATICAL BOLD CAPITAL C
C,𝐶,MATHEMATICAL ITALIC CAPITAL C
C,𝑪,MATHEMATICAL BOLD ITALIC CAPITAL C
C,𝒞,MATHEMATICAL SCRIPT CAPITAL C
C,𝓒,MATHEMATICAL BOLD SCRIPT CAPITAL C
C,𝖢,MATHEMATICAL SANS-SERIF CAPITAL C
C,𝗖,MATHEMATICAL SANS-SERIF BOLD CAPITAL C
C,𝘊,MATHEMATICAL SANS-SERIF ITALIC CAPITAL C
C,𝘾,MATHEMATICAL SANS-SERIF BOLD ITALIC CAPITAL C
C,𝙲,MATHEMATICAL MONOSPACE CAPITAL C
C,Ϲ,GREEK CAPITAL LUNATE SIGMA SYMBOL
C,Ⲥ,COPTIC CAPITAL LETTER SIMA
C,С,CYRILLIC CAPITAL LETTER ES
C,Ꮯ,CHEROKEE LETTER TLI
C,ꓚ,LISU LETTER CA
C,𐊢,CARIAN LETTER D
C,𐌂,OLD ITALIC LETTER KE
C,𐐕,DESERET CAPITAL LETTER CHEE
C,𐔜,ELBASAN LETTER SHE
d,ⅾ,SMALL ROMAN NUMERAL FIVE HUNDRED
d,ⅆ,DOUBLE-STRUCK ITALIC SMALL D
d,𝐝,MATHEMATICAL BOLD SMALL D
d,𝑑,MATHEMATICAL ITALIC SMALL D
d,𝒅,MATHEMATICAL BOLD ITALIC SMALL D
d,𝒹,MATHEMATICAL SCRIPT SMALL D
d,𝓭,MATHEMATICAL BOLD SCRIPT SMALL D
d,𝔡,MATHEMATICAL FRAKTUR SMALL D
d,𝕕,MATHEMATICAL DOUBLE-STRUCK SMALL D
d,𝖉,MATHEMATICAL BOLD FRAKTUR SMALL D
d,𝖽,MATHEMATICAL SANS-SERIF SMALL D
d,𝗱,MATHEMATICAL SANS-SERIF BOLD SMALL D
d,𝘥,MATHEMATICAL SANS-SERIF ITALIC SMALL D
d,𝙙,MATHEMATICAL SANS-SERIF BOLD ITALIC SMALL D
d,𝚍,MATHEMATICAL MONOSPACE SMALL D
d,ԁ,CYRILLIC SMALL LETTER KOMI DE
d,Ꮷ,CHEROKEE LETTER TSU
d,ᑯ,CANADIAN SYLLABICS KO
d,ꓒ,LISU LETTER PHA
D,Ⅾ,ROMAN NUMERAL FIVE HUNDRED
D,ⅅ,DOUBLE-STRUCK ITALIC CAPITAL D
D,𝐃,MATHEMATICAL BOLD CAPITAL D
D,𝐷,MATHEMATICAL ITALIC CAPITAL D
D,𝑫,MATHEMATICAL BOLD ITALIC CAPITAL D
D,𝒟,MATHEMATICAL SCRIPT CAPITAL D
D,𝓓,MATHEMATICAL BOLD SCRIPT CAPITAL D
D,𝔻,MATHEMATICAL DOUBLE-STRUCK CAPITAL D
D,𝖣,MATHEMATICAL SANS-SERIF CAPITAL D
D,𝗗,MATHEMATICAL SANS-SERIF BOLD CAPITAL D
D,𝘋,MATHEMATICAL SANS-SERIF ITALIC CAPITAL D
D,𝘿,MATHEMATICAL SANS-SERIF BOLD ITALIC CAPITAL D
D,𝙳,MATHEMATICAL MONOSPACE CAPITAL D
D,Ꭰ,CHEROKEE LETTER A
D,ᗞ,CANADIAN SYLLABICS CARRIER THE
D,ᗪ,CANADIAN SYLLABICS CARRIER PE
D,ꓓ,LISU LETTER DA
e,℮,ESTIMATED SYMBOL
e,ｅ,FULLWIDTH LATIN SMALL LETTER E
e,ℯ,SCRIPT SMALL E
e,ⅇ,DOUBLE-STRUCK ITALIC SMALL E
e,𝐞,MATHEMATICAL BOLD SMALL E
e,𝑒,MATHEMATICAL ITALIC SMALL E
e,𝒆,MATHEMATICAL BOLD ITALIC SMALL E
e,𝓮,MATHEMATICAL BOLD SCRIPT SMALL E
e,𝔢,MATHEMATICAL FRAKTUR SMALL E
e,𝕖,MATHEMATICAL DOUBLE-STRUCK SMALL E
e,𝖊,MATHEMATICAL BOLD FRAKTUR SMALL E
e,𝖾,MATHEMATICAL SANS-SERIF SMALL E
e,𝗲,MATHEMATICAL SANS-SERIF BOLD SMALL E
e,𝘦,MATHEMATICAL SANS-SERIF ITALIC SMALL E
e,𝙚,MATHEMATICAL SANS-SERIF BOLD ITALIC SMALL E
e,𝚎,MATHEMATICAL MONOSPACE SMALL E
e,ꬲ,LATIN SMALL LETTER BLACKLETTER E
e,е,CYRILLIC SMALL LETTER IE
e,ҽ,CYRILLIC SMALL LETTER ABKHASIAN CHE
E,⋿,Z NOTATION BAG MEMBERSHIP
E,Ｅ,FULLWIDTH LATIN CAPITAL LETTER E
E,ℰ,SCRIPT CAPITAL E
E,𝐄,MATHEMATICAL BOLD CAPITAL E
E,𝐸,MATHEMATICAL ITALIC CAPITAL E
E,𝑬,MATHEMATICAL BOLD ITALIC CAPITAL E
E,𝓔,MATHEMATICAL BOLD SCRIPT CAPITAL E
E,𝔼,MATHEMATICAL DOUBLE-STRUCK CAPITAL E
E,𝖤,MATHEMATICAL SANS-SERIF CAPITAL E
E,𝗘,MATHEMATICAL SANS-SERIF BOLD CAPITAL E
E,𝘌,MATHEMATICAL SANS-SERIF ITALIC CAPITAL E
E,𝙀,MATHEMATICAL SANS-SERIF BOLD ITALIC CAPITAL E
E,𝙴,MATHEMATICAL MONOSPACE CAPITAL E
E,Ε,GREEK CAPITAL LETTER EPSILON
E,𝚬,MATHEMATICAL BOLD CAPITAL EPSILON
E,𝛦,MATHEMATICAL ITALIC CAPITAL EPSILON
E,𝜠,MATHEMATICAL BOLD ITALIC CAPITAL EPSILON
E,𝝚,MATHEMATICAL SANS-SERIF BOLD CAPITAL EPSILON
E,𝞔,MATHEMATICAL SANS-SERIF BOLD ITALIC CAPITAL EPSILON
E,Е,CYRILLIC CAPITAL LETTER IE
E,ⴹ,TIFINAGH LETTER YADD
E,Ꭼ,CHEROKEE LETTER GV
E,ꓰ,LISU LETTER E
E,𑢦,WARANG CITI CAPITAL LETTER II
E,𑢮,WARANG CITI CAPITAL LETTER YUJ
E,𐊆,LYCIAN LETTER I
f,𝐟,MATHEMATICAL BOLD SMALL F
f,𝑓,MATHEMATICAL ITALIC SMALL F
f,𝒇,MATHEMATICAL BOLD ITALIC SMALL F
f,𝒻,MATHEMATICAL SCRIPT SMALL F
f,𝓯,MATHEMATICAL BOLD SCRIPT SMALL F
f,𝔣,MATHEMATICAL FRAKTUR SMALL F
f,𝕗,MATHEMATICAL DOUBLE-STRUCK SMALL F
f,𝖋,MATHEMATICAL BOLD FRAKTUR SMALL F
f,𝖿,MATHEMATICAL SANS-SERIF SMALL F
f,𝗳,MATHEMATICAL SANS-SERIF BOLD SMALL F
f,𝘧,MATHEMATICAL SANS-SERIF ITALIC SMALL F
f,𝙛,MATHEMATICAL SANS-SERIF BOLD ITALIC SMALL F
f,𝚏,MATHEMATICAL MONOSPACE SMALL F
f,ꬵ,LATIN SMALL LETTER LENIS F
f,ꞙ,LATIN SMALL LETTER F WITH STROKE
f,ſ,LATIN SMALL LETTER LONG S
f,ẝ,LATIN SMALL LETTER LONG S WITH HIGH STROKE
f,ք,ARMENIAN SMALL LETTER KEH
F,𝈓,GREEK VOCAL NOTATION SYMBOL-20
F,ℱ,SCRIPT CAPITAL F
F,𝐅,MATHEMATICAL BOLD CAPITAL F
F,𝐹,MATHEMATICAL ITALIC CAPITAL F
F,𝑭,MATHEMATICAL BOLD ITALIC CAPITAL F
F,𝓕,MATHEMATICAL BOLD SCRIPT CAPITAL F
F,𝔽,MATHEMATICAL DOUBLE-STRUCK CAPITAL F
F,𝖥,MATHEMATICAL SANS-SERIF CAPITAL F
F,𝗙,MATHEMATICAL SANS-SERIF BOLD CAPITAL F
F,𝘍,MATHEMATICAL SANS-SERIF ITALIC CAPITAL F
F,𝙁,MATHEMATICAL SANS-SERIF BOLD ITALIC CAPITAL F
F,𝙵,MATHEMATICAL MONOSPACE CAPITAL F
F,Ꞙ,LATIN CAPITAL LETTER F WITH STROKE
F,Ϝ,GREEK LETTER DIGAMMA
F,𝟊,MATHEMATICAL BOLD CAPITAL DIGAMMA
F,ᖴ,CANADIAN SYLLABICS BLACKFOOT WE
F,ꓝ,LISU LETTER TSA
F,𑣂,WARANG CITI SMALL LETTER WI
F,𑢢,WARANG CITI CAPITAL LETTER WI
F,𐊇,LYCIAN LETTER W
F,𐊥,CARIAN LETTER R
F,𐔥,ELBASAN LETTER GHE
g,ｇ,FULLWIDTH LATIN SMALL LETTER G
g,ℊ,SCRIPT SMALL G
g,𝐠,MATHEMATICAL BOLD SMALL G
g,𝑔,MATHEMATICAL ITALIC SMALL G
g,𝒈,MATHEMATICAL BOLD ITALIC SMALL G
g,𝓰,MATHEMATICAL BOLD SCRIPT SMALL G
g,𝔤,MATHEMATICAL FRAKTUR SMALL G
g,𝕘,MATHEMATICAL DOUBLE-STRUCK SMALL G
g,𝖌,MATHEMATICAL BOLD FRAKTUR SMALL G
g,𝗀,MATHEMATICAL SANS-SERIF SMALL G
g,𝗴,MATHEMATICAL SANS-SERIF BOLD SMALL G
g,𝘨,MATHEMATICAL SANS-SERIF ITALIC SMALL G
g,𝙜,MATHEMATICAL SANS-SERIF BOLD ITALIC SMALL G
g,𝚐,MATHEMATICAL MONOSPACE SMALL G
g,ɡ,LATIN SMALL LETTER SCRIPT G
g,ᶃ,LATIN SMALL LETTER G WITH PALATAL HOOK
g,ƍ,LATIN SMALL LETTER TURNED DELTA
g,ց,ARMENIAN SMALL LETTER CO
G,𝐆,MATHEMATICAL BOLD CAPITAL G
G,𝐺,MATHEMATICAL ITALIC CAPITAL G
G,𝑮,MATHEMATICAL BOLD ITALIC CAPITAL G
G,𝒢,MATHEMATICAL SCRIPT CAPITAL G
G,𝓖,MATHEMATICAL BOLD SCRIPT CAPITAL G
G,𝔾,MATHEMATICAL DOUBLE-STRUCK CAPITAL G
G,𝖦,MATHEMATICAL SANS-SERIF CAPITAL G
G,𝗚,MATHEMATICAL SANS-SERIF BOLD CAPITAL G
G,𝘎,MATHEMATICAL SANS-SERIF ITALIC CAPITAL G
G,𝙂,MATHEMATICAL SANS-SERIF BOLD ITALIC CAPITAL G
G,𝙶,MATHEMATICAL MONOSPACE CAPITAL G
G,Ԍ,CYRILLIC CAPITAL LETTER KOMI SJE
G,Ꮐ,CHEROKEE LETTER NAH
G,Ᏻ,CHEROKEE LETTER YU
G,ꓖ,LISU LETTER GA
h,ｈ,FULLWIDTH LATIN SMALL LETTER H
h,ℎ,PLANCK CONSTANT
h,𝐡,MATHEMATICAL BOLD SMALL H
h,𝒉,MATHEMATICAL BOLD ITALIC SMALL H
h,𝒽,MATHEMATICAL SCRIPT SMALL H
h,𝓱,MATHEMATICAL BOLD SCRIPT SMALL H
h,𝔥,MATHEMATICAL FRAKTUR SMALL H
h,𝕙,MATHEMATICAL DOUBLE-STRUCK SMALL H
h,𝖍,MATHEMATICAL BOLD FRAKTUR SMALL H
h,𝗁,MATHEMATICAL SANS-SERIF SMALL H
h,𝗵,MATHEMATICAL SANS-SERIF BOLD SMALL H
h,𝘩,MATHEMATICAL SANS-SERIF ITALIC SMALL H
h,𝙝,MATHEMATICAL SANS-SERIF BOLD ITALIC SMALL H
h,𝚑,MATHEMATICAL MONOSPACE SMALL H
h,һ,CYRILLIC SMALL LETTER SHHA
h,հ,ARMENIAN SMALL LETTER HO
h,Ꮒ,CHEROKEE LETTER NI
H,Ｈ,FULLWIDTH LATIN CAPITAL LETTER H
H,ℋ,SCRIPT CAPITAL H
H,ℍ,DOUBLE-STRUCK CAPITAL H
H,𝐇,MATHEMATICAL BOLD CAPITAL H
H,𝐻,MATHEMATICAL ITALIC CAPITAL H
H,𝑯,MATHEMATICAL BOLD ITALIC CAPITAL H
H,𝓗,MATHEMATICAL BOLD SCRIPT CAPITAL H
H,𝖧,MATHEMATICAL SANS-SERIF CAPITAL H
H,𝗛,MATHEMATICAL SANS-SERIF BOLD CAPITAL H
H,𝘏,MATHEMATICAL SANS-SERIF ITALIC CAPITAL H
H,𝙃,MATHEMATICAL SANS-SERIF BOLD ITALIC CAPITAL H
H,𝙷,MATHEMATICAL MONOSPACE CAPITAL H
H,Η,GREEK CAPITAL LETTER ETA
H,𝚮,MATHEMATICAL BOLD CAPITAL ETA
H,𝛨,MATHEMATICAL ITALIC CAPITAL ETA
H,𝜢,MATHEMATICAL BOLD ITALIC CAPITAL ETA
H,𝝜,MATHEMATICAL SANS-SERIF BOLD CAPITAL ETA
H,𝞖,MATHEMATICAL SANS-SERIF BOLD ITALIC CAPITAL ETA
H,Ⲏ,COPTIC CAPITAL LETTER HATE
H,Н,CYRILLIC CAPITAL LETTER EN
H,Ꮋ,CHEROKEE LETTER MI
H,ᕼ,CANADIAN SYLLABICS NUNAVUT H
H,ꓧ,LISU LETTER XA
H,𐋏,CARIAN LETTER E2
i,⍳,APL FUNCTIONAL SYMBOL IOTA
i,ｉ,FULLWIDTH LATIN SMALL LETTER I
i,ⅰ,SMALL ROMAN NUMERAL ONE
i,ℹ,INFORMATION SOURCE
i,ⅈ,DOUBLE-STRUCK ITALIC SMALL I
i,𝐢,MATHEMATICAL BOLD SMALL I
i,𝑖,MATHEMATICAL ITALIC SMALL I
i,𝒊,MATHEMATICAL BOLD ITALIC SMALL I
i,𝒾,MATHEMATICAL SCRIPT SMALL I
i,𝓲,MATHEMATICAL BOLD SCRIPT SMALL I
i,𝔦,MATHEMATICAL FRAKTUR SMALL I
i,𝕚,MATHEMATICAL DOUBLE-STRUCK SMALL I
i,𝖎,MATHEMATICAL BOLD FRAKTUR SMALL I
i,𝗂,MATHEMATICAL SANS-SERIF SMALL I
i,𝗶,MATHEMATICAL SANS-SERIF BOLD SMALL I
i,𝘪,MATHEMATICAL SANS-SERIF ITALIC SMALL I
i,𝙞,MATHEMATICAL SANS-SERIF BOLD ITALIC SMALL I
i,𝚒,MATHEMATICAL MONOSPACE SMALL I
i,ı,LATIN SMALL LETTER DOTLESS I
i,𝚤,MATHEMATICAL ITALIC SMALL DOTLESS I
i,ɪ,LATIN LETTER SMALL CAPITAL I
i,ɩ,LATIN SMALL LETTER IOTA
i,ι,GREEK SMALL LETTER IOTA
i,𝛊,MATHEMATICAL BOLD SMALL IOTA
i,𝜄,MATHEMATICAL ITALIC SMALL IOTA
i,𝜾,MATHEMATICAL BOLD ITALIC SMALL IOTA
i,𝝸,MATHEMATICAL SANS-SERIF BOLD SMALL IOTA
i,𝞲,MATHEMATICAL SANS-SERIF BOLD ITALIC SMALL IOTA
i,і,CYRILLIC SMALL LETTER BYELORUSSIAN-UKRAINIAN I
i,ꙇ,CYRILLIC SMALL LETTER IOTA
i,ӏ,CYRILLIC SMALL LETTER PALOCHKA
i,ꭵ,CHEROKEE SMALL LETTER V
i,Ꭵ,CHEROKEE LETTER V
i,𑣃,WARANG CITI SMALL LETTER YU
j,ｊ,FULLWIDTH LATIN SMALL LETTER J
j,ⅉ,DOUBLE-STRUCK ITALIC SMALL J
j,𝐣,MATHEMATICAL BOLD SMALL J
j,𝑗,MATHEMATICAL ITALIC SMALL J
j,𝒋,MATHEMATICAL BOLD ITALIC SMALL J
j,𝒿,MATHEMATICAL SCRIPT SMALL J
j,𝓳,MATHEMATICAL BOLD SCRIPT SMALL J
j,𝔧,MATHEMATICAL FRAKTUR SMALL J
j,𝕛,MATHEMATICAL DOUBLE-STRUCK SMALL J
j,𝖏,MATHEMATICAL BOLD FRAKTUR SMALL J
j,𝗃,MATHEMATICAL SANS-SERIF SMALL J
j,𝗷,MATHEMATICAL SANS-SERIF BOLD SMALL J
j,𝘫,MATHEMATICAL SANS-SERIF ITALIC SMALL J
j,𝙟,MATHEMATICAL SANS-SERIF BOLD ITALIC SMALL J
j,𝚓,MATHEMATICAL MONOSPACE SMALL J
j,ϳ,GREEK LETTER YOT
j,ј,CYRILLIC SMALL LETTER JE
J,Ｊ,FULLWIDTH LATIN CAPITAL LETTER J
J,𝐉,MATHEMATICAL BOLD CAPITAL J
J,𝐽,MATHEMATICAL ITALIC CAPITAL J
J,𝑱,MATHEMATICAL BOLD ITALIC CAPITAL J
J,𝒥,MATHEMATICAL SCRIPT CAPITAL J
J,𝓙,MATHEMATICAL BOLD SCRIPT CAPITAL J
J,𝕁,MATHEMATICAL DOUBLE-STRUCK CAPITAL J
J,𝖩,MATHEMATICAL SANS-SERIF CAPITAL J
J,𝗝,MATHEMATICAL SANS-SERIF BOLD CAPITAL J
J,𝘑,MATHEMATICAL SANS-SERIF ITALIC CAPITAL J
J,𝙅,MATHEMATICAL SANS-SERIF BOLD ITALIC CAPITAL J
J,𝙹,MATHEMATICAL MONOSPACE CAPITAL J
J,Ʝ,LATIN CAPITAL LETTER J WITH CROSSED-TAIL
J,Ϳ,GREEK CAPITAL LETTER YOT
J,Ј,CYRILLIC CAPITAL LETTER JE
J,Ꭻ,CHEROKEE LETTER GU
J,ᒍ,CANADIAN SYLLABICS CO
J,ꓙ,LISU LETTER JA
k,𝐤,MATHEMATICAL BOLD SMALL K
k,𝑘,MATHEMATICAL ITALIC SMALL K
k,𝒌,MATHEMATICAL BOLD ITALIC SMALL K
k,𝓀,MATHEMATICAL SCRIPT SMALL K
k,𝓴,MATHEMATICAL BOLD SCRIPT SMALL K
k,𝔨,MATHEMATICAL FRAKTUR SMALL K
k,𝕜,MATHEMATICAL DOUBLE-STRUCK SMALL K
k,𝖐,MATHEMATICAL BOLD FRAKTUR SMALL K
k,𝗄,MATHEMATICAL SANS-SERIF SMALL K
k,𝗸,MATHEMATICAL SANS-SERIF BOLD SMALL K
k,𝘬,MATHEMATICAL SANS-SERIF ITALIC SMALL K
k,𝙠,MATHEMATICAL SANS-SERIF BOLD ITALIC SMALL K
k,𝚔,MATHEMATICAL MONOSPACE SMALL K
K,K,LATIN CAPITAL LETTER K
K,K,KELVIN SIGN
K,Ｋ,FULLWIDTH LATIN CAPITAL LETTER K
K,𝐊,MATHEMATICAL BOLD CAPITAL K
K,𝐾,MATHEMATICAL ITALIC CAPITAL K
K,𝑲,MATHEMATICAL BOLD ITALIC CAPITAL K
K,𝒦,MATHEMATICAL SCRIPT CAPITAL K
K,𝓚,MATHEMATICAL BOLD SCRIPT CAPITAL K
K,𝕂,MATHEMATICAL DOUBLE-STRUCK CAPITAL K
K,𝖪,MATHEMATICAL SANS-SERIF CAPITAL K
K,𝗞,MATHEMATICAL SANS-SERIF BOLD CAPITAL K
K,𝘒,MATHEMATICAL SANS-SERIF ITALIC CAPITAL K
K,𝙆,MATHEMATICAL SANS-SERIF BOLD ITALIC CAPITAL K
K,𝙺,MATHEMATICAL MONOSPACE CAPITAL K
K,Κ,GREEK CAPITAL LETTER KAPPA
K,𝚱,MATHEMATICAL BOLD CAPITAL KAPPA
K,𝛫,MATHEMATICAL ITALIC CAPITAL KAPPA
K,𝜥,MATHEMATICAL BOLD ITALIC CAPITAL KAPPA
K,𝝟,MATHEMATICAL SANS-SERIF BOLD CAPITAL KAPPA
K,𝞙,MATHEMATICAL SANS-SERIF BOLD ITALIC CAPITAL KAPPA
K,Ⲕ,COPTIC CAPITAL LETTER KAPA
K,К,CYRILLIC CAPITAL LETTER KA
K,Ꮶ,CHEROKEE LETTER TSO
K,ᛕ,RUNIC LETTER OPEN-P
K,ꓗ,LISU LETTER KA
K,𐔘,ELBASAN LETTER QE
l,|,VERTICAL LINE
l,∣,DIVIDES
l,⏽,POWER ON SYMBOL
l,￨,HALFWIDTH FORMS LIGHT VERTICAL
l,1,DIGIT ONE
l,۱,EXTENDED ARABIC-INDIC DIGIT ONE
l,𐌠,OLD ITALIC NUMERAL ONE
l,𝟏,MATHEMATICAL BOLD DIGIT ONE
l,𝟙,MATHEMATICAL DOUBLE-STRUCK DIGIT ONE
l,𝟣,MATHEMATICAL SANS-SERIF DIGIT ONE
l,𝟭,MATHEMATICAL SANS-SERIF BOLD DIGIT ONE
l,𝟷,MATHEMATICAL MONOSPACE DIGIT ONE
l,I,LATIN CAPITAL LETTER I
l,Ｉ,FULLWIDTH LATIN CAPITAL LETTER I
l,Ⅰ,ROMAN NUMERAL ONE
l,ℐ,SCRIPT CAPITAL I
l,𝐈,MATHEMATICAL BOLD CAPITAL I
l,𝐼,MATHEMATICAL ITALIC CAPITAL I
l,𝑰,MATHEMATICAL BOLD ITALIC CAPITAL I
l,𝓘,MATHEMATICAL BOLD SCRIPT CAPITAL I
l,𝕀,MATHEMATICAL DOUBLE-STRUCK CAPITAL I
l,𝖨,MATHEMATICAL SANS-SERIF CAPITAL I
l,𝗜,MATHEMATICAL SANS-SERIF BOLD CAPITAL I
l,𝘐,MATHEMATICAL SANS-SERIF ITALIC CAPITAL I
l,𝙄,MATHEMATICAL SANS-SERIF BOLD ITALIC CAPITAL I
