base_digit,variant_char,unicode_name
0,𑓐,TIRHUTA DIGIT ZERO
0,𐊫,CARIAN LETTER O
0,𝙾,MATHEMATICAL MONOSPACE CAPITAL O
0,ꓳ,LISU LETTER O
0,𑢵,WARANG CITI CAPITAL LETTER AT
0,𝑂,MATHEMATICAL ITALIC CAPITAL O
0,𐐄,DESERET CAPITAL LETTER LONG O
0,𝟶,MATHEMATICAL MONOSPACE DIGIT ZERO
0,𝑶,MATHEMATICAL BOLD ITALIC CAPITAL O
0,𝚶,MATHEMATICAL BOLD CAPITAL OMICRON
0,𐓂,OSAGE CAPITAL LETTER O
0,𝕺,MATHEMATICAL BOLD FRAKTUR CAPITAL O
1,𝚰,MATHEMATICAL BOLD CAPITAL IOTA
1,𝘭,MATHEMATICAL SANS-SERIF ITALIC SMALL L
1,І,CYRILLIC CAPITAL LETTER BYELORUSSIAN-UKRAINIAN I
1,𝖨,MATHEMATICAL SANS-SERIF CAPITAL I
1,𝐥,MATHEMATICAL BOLD SMALL L
1,ﺍ,ARABIC LETTER ALEF ISOLATED FORM
1,ﺎ,ARABIC LETTER ALEF FINAL FORM
1,𝔩,MATHEMATICAL FRAKTUR SMALL L
1,ℐ,SCRIPT CAPITAL I
1,ℑ,BLACK-LETTER CAPITAL I
1,𐊊,LYCIAN LETTER J
1,Ⲓ,COPTIC CAPITAL LETTER IAUDA
1,𐌉,OLD ITALIC LETTER I
1,ℓ,SCRIPT SMALL L
1,𝜤,MATHEMATICAL BOLD ITALIC CAPITAL IOTA
1,Ɩ,LATIN CAPITAL LETTER IOTA
1,𝞘,MATHEMATICAL SANS-SERIF BOLD ITALIC CAPITAL IOTA
1,Ι,GREEK CAPITAL LETTER IOTA
1,𝚕,MATHEMATICAL MONOSPACE SMALL L
1,𝟏,MATHEMATICAL BOLD DIGIT ONE
1,∣,DIVIDES
1,ا,ARABIC LETTER ALEF
1,Ｉ,FULLWIDTH LATIN CAPITAL LETTER I
1,𝗅,MATHEMATICAL SANS-SERIF SMALL L
1,𝕀,MATHEMATICAL DOUBLE-STRUCK CAPITAL I
1,1,DIGIT ONE
1,𝙄,MATHEMATICAL SANS-SERIF BOLD ITALIC CAPITAL I
1,𝓁,MATHEMATICAL SCRIPT SMALL L
1,𐌠,OLD ITALIC NUMERAL ONE
1,𝐼,MATHEMATICAL ITALIC CAPITAL I
1,𞸀,ARABIC MATHEMATICAL ALEF
1,𞺀,ARABIC MATHEMATICAL LOOPED ALEF
1,׀,HEBREW PUNCTUATION PASEQ
1,𝑰,MATHEMATICAL BOLD ITALIC CAPITAL I
1,ǀ,LATIN LETTER DENTAL CLICK
1,Ӏ,CYRILLIC LETTER PALOCHKA
1,ᛁ,RUNIC LETTER ISAZ IS ISS I
1,𝟭,MATHEMATICAL SANS-SERIF BOLD DIGIT ONE
1,𝕴,MATHEMATICAL BOLD FRAKTUR CAPITAL I
1,I,LATIN CAPITAL LETTER I
1,ߊ,NKO LETTER A
1,ｌ,FULLWIDTH LATIN SMALL LETTER L
1,𝛪,MATHEMATICAL ITALIC CAPITAL IOTA
1,ⵏ,TIFINAGH LETTER YAN
1,𝝞,MATHEMATICAL SANS-SERIF BOLD CAPITAL IOTA
1,𝕝,MATHEMATICAL DOUBLE-STRUCK SMALL L
1,𝟣,MATHEMATICAL SANS-SERIF DIGIT ONE
1,ו,HEBREW LETTER VAV
1,𞣇,MENDE KIKAKUI DIGIT ONE
1,𝙡,MATHEMATICAL SANS-SERIF BOLD ITALIC SMALL L
1,𝓘,MATHEMATICAL BOLD SCRIPT CAPITAL I
1,𝗜,MATHEMATICAL SANS-SERIF BOLD CAPITAL I
1,𝟙,MATHEMATICAL DOUBLE-STRUCK DIGIT ONE
1,𝑙,MATHEMATICAL ITALIC SMALL L
1,ן,HEBREW LETTER FINAL NUN
1,Ⅰ,ROMAN NUMERAL ONE
1,𝘐,MATHEMATICAL SANS-SERIF ITALIC CAPITAL I
1,١,ARABIC-INDIC DIGIT ONE
1,𝒍,MATHEMATICAL BOLD ITALIC SMALL L
1,𝖑,MATHEMATICAL BOLD FRAKTUR SMALL L
1,￨,HALFWIDTH FORMS LIGHT VERTICAL
1,𝐈,MATHEMATICAL BOLD CAPITAL I
1,l,LATIN SMALL LETTER L
1,۱,EXTENDED ARABIC-INDIC DIGIT ONE
1,ꓲ,LISU LETTER I
1,𖼨,MIAO LETTER GHA
1,𝙸,MATHEMATICAL MONOSPACE CAPITAL I
1,𝟷,MATHEMATICAL MONOSPACE DIGIT ONE
1,𝓵,MATHEMATICAL BOLD SCRIPT SMALL L
1,|,VERTICAL LINE
1,ⅼ,SMALL ROMAN NUMERAL FIFTY
1,⏽,POWER ON SYMBOL
1,𝗹,MATHEMATICAL SANS-SERIF BOLD SMALL L
2,𝟐,MATHEMATICAL BOLD DIGIT TWO
2,𝟮,MATHEMATICAL SANS-SERIF BOLD DIGIT TWO
2,Ꙅ,CYRILLIC CAPITAL LETTER REVERSED DZE
2,Ƨ,LATIN CAPITAL LETTER TONE TWO
2,Ϩ,COPTIC CAPITAL LETTER HORI
2,ꛯ,BAMUM LETTER KOGHOM
2,2,DIGIT TWO
2,𝟤,MATHEMATICAL SANS-SERIF DIGIT TWO
2,𝟸,MATHEMATICAL MONOSPACE DIGIT TWO
2,Ꝛ,LATIN CAPITAL LETTER R ROTUNDA
2,𝟚,MATHEMATICAL DOUBLE-STRUCK DIGIT TWO
2,ᒿ,CANADIAN SYLLABICS SAYISI M
3,Ӡ,CYRILLIC CAPITAL LETTER ABKHASIAN DZE
3,𝟯,MATHEMATICAL SANS-SERIF BOLD DIGIT THREE
3,𝟑,MATHEMATICAL BOLD DIGIT THREE
3,𝈆,GREEK VOCAL NOTATION SYMBOL-7
3,Ꝫ,LATIN CAPITAL LETTER ET
3,𝟥,MATHEMATICAL SANS-SERIF DIGIT THREE
3,Ɜ,LATIN CAPITAL LETTER REVERSED OPEN E
3,Ⳍ,COPTIC CAPITAL LETTER OLD COPTIC HORI
3,3,DIGIT THREE
3,Ʒ,LATIN CAPITAL LETTER EZH
3,З,CYRILLIC CAPITAL LETTER ZE
3,𖼻,MIAO LETTER ZA
3,Ȝ,LATIN CAPITAL LETTER YOGH
3,𝟛,MATHEMATICAL DOUBLE-STRUCK DIGIT THREE
3,𝟹,MATHEMATICAL MONOSPACE DIGIT THREE
3,𑣊,WARANG CITI SMALL LETTER ANG
4,𝟰,MATHEMATICAL SANS-SERIF BOLD DIGIT FOUR
4,𑢯,WARANG CITI CAPITAL LETTER UC
4,4,DIGIT FOUR
4,𝟒,MATHEMATICAL BOLD DIGIT FOUR
4,𝟦,MATHEMATICAL SANS-SERIF DIGIT FOUR
4,𝟜,MATHEMATICAL DOUBLE-STRUCK DIGIT FOUR
4,𝟺,MATHEMATICAL MONOSPACE DIGIT FOUR
4,Ꮞ,CHEROKEE LETTER SE
5,𝟝,MATHEMATICAL DOUBLE-STRUCK DIGIT FIVE
5,5,DIGIT FIVE
5,𝟓,MATHEMATICAL BOLD DIGIT FIVE
5,𝟱,MATHEMATICAL SANS-SERIF BOLD DIGIT FIVE
5,𝟧,MATHEMATICAL SANS-SERIF DIGIT FIVE
5,Ƽ,LATIN CAPITAL LETTER TONE FIVE
5,𝟻,MATHEMATICAL MONOSPACE DIGIT FIVE
5,𑢻,WARANG CITI CAPITAL LETTER HORR
6,б,CYRILLIC SMALL LETTER BE
6,𝟞,MATHEMATICAL DOUBLE-STRUCK DIGIT SIX
6,Ⳓ,COPTIC CAPITAL LETTER OLD COPTIC HEI
6,𝟔,MATHEMATICAL BOLD DIGIT SIX
6,𑣕,WARANG CITI SMALL LETTER AT
6,6,DIGIT SIX
6,𝟲,MATHEMATICAL SANS-SERIF BOLD DIGIT SIX
6,𝟨,MATHEMATICAL SANS-SERIF DIGIT SIX
6,𝟼,MATHEMATICAL MONOSPACE DIGIT SIX
6,Ꮾ,CHEROKEE LETTER WV
7,𝟟,MATHEMATICAL DOUBLE-STRUCK DIGIT SEVEN
7,𝟽,MATHEMATICAL MONOSPACE DIGIT SEVEN
7,𝈒,GREEK VOCAL NOTATION SYMBOL-19
7,𝟳,MATHEMATICAL SANS-SERIF BOLD DIGIT SEVEN
7,7,DIGIT SEVEN
7,𐓒,OSAGE CAPITAL LETTER ZA
7,𝟕,MATHEMATICAL BOLD DIGIT SEVEN
7,𑣆,WARANG CITI SMALL LETTER II
7,𝟩,MATHEMATICAL SANS-SERIF DIGIT SEVEN
8,𐌚,OLD ITALIC LETTER EF
8,Ȣ,LATIN CAPITAL LETTER OU
8,ଃ,ORIYA SIGN VISARGA
8,ȣ,LATIN SMALL LETTER OU
8,𝟴,MATHEMATICAL SANS-SERIF BOLD DIGIT EIGHT
8,৪,BENGALI DIGIT FOUR
8,੪,GURMUKHI DIGIT FOUR
8,𞣋,MENDE KIKAKUI DIGIT FIVE
8,𝟪,MATHEMATICAL SANS-SERIF DIGIT EIGHT
8,𝟠,MATHEMATICAL DOUBLE-STRUCK DIGIT EIGHT
8,𝟾,MATHEMATICAL MONOSPACE DIGIT EIGHT
8,8,DIGIT EIGHT
8,𝟖,MATHEMATICAL BOLD DIGIT EIGHT
9,੧,GURMUKHI DIGIT ONE
9,୨,ORIYA DIGIT TWO
9,Ⳋ,COPTIC CAPITAL LETTER DIALECT-P HORI
9,𑣖,WARANG CITI SMALL LETTER AM
9,৭,BENGALI DIGIT SEVEN
9,൭,MALAYALAM DIGIT SEVEN
9,𝟫,MATHEMATICAL SANS-SERIF DIGIT NINE
9,Ꝯ,LATIN CAPITAL LETTER CON
9,𝟿,MATHEMATICAL MONOSPACE DIGIT NINE
9,𝟡,MATHEMATICAL DOUBLE-STRUCK DIGIT NINE
9,9,DIGIT NINE
9,𝟗,MATHEMATICAL BOLD DIGIT NINE
9,𝟵,MATHEMATICAL SANS-SERIF BOLD DIGIT NINE
9,𑣌,WARANG CITI SMALL LETTER KO
9,𑢬,WARANG CITI CAPITAL LETTER KO
